Stock Name,Date,Open,High,Low,Close,Volume,Chg%
Hero MotoCorp Ltd.,2023-09-05 00:00:00,2965,2973.9,2928.2,2935.35,306740,-0.25
Hero MotoCorp Ltd.,2023-09-04 00:00:00,2950,2964.95,2922.75,2942.85,643280,0.53
Hero MotoCorp Ltd.,2023-09-01 00:00:00,2932.95,2947.15,2908,2927.4,331810,0.39
Hero MotoCorp Ltd.,2023-08-31 00:00:00,2965,2965,2890.05,2915.95,920120,-1.22
Hero MotoCorp Ltd.,2023-08-30 00:00:00,3008,3008,2942.15,2951.85,415900,-1.21
Hero MotoCorp Ltd.,2023-08-29 00:00:00,2948,2993,2938.05,2988.15,590650,1.92
Hero MotoCorp Ltd.,2023-08-28 00:00:00,2925,2951.2,2911.85,2931.75,303030,0.72
Hero MotoCorp Ltd.,2023-08-25 00:00:00,2931.8,2945,2890,2910.9,429530,-0.58
Hero MotoCorp Ltd.,2023-08-24 00:00:00,2955,2971.45,2920,2927.75,273750,-0.81
Hero MotoCorp Ltd.,2023-08-23 00:00:00,2969,2975,2934.8,2951.75,325910,-0.17
Hero MotoCorp Ltd.,2023-08-22 00:00:00,2940,2965.6,2920,2956.75,255760,0.86
Hero MotoCorp Ltd.,2023-08-21 00:00:00,2929,2944.35,2912.4,2931.5,328450,0.15
Hero MotoCorp Ltd.,2023-08-18 00:00:00,2989.7,2989.7,2920,2927.05,560920,-2.14
Hero MotoCorp Ltd.,2023-08-17 00:00:00,2997.4,2997.4,2960.75,2991.05,565970,0.31
Hero MotoCorp Ltd.,2023-08-16 00:00:00,3005,3016.85,2956,2981.75,753520,-0.96
Hero MotoCorp Ltd.,2023-08-14 00:00:00,3009.9,3025,2952.2,3010.65,526850,0.42
Hero MotoCorp Ltd.,2023-08-11 00:00:00,3044.9,3073.35,2980,2998.2,816080,-1.24
Hero MotoCorp Ltd.,2023-08-10 00:00:00,3051.4,3062.9,3013,3035.9,476400,-0.78
Hero MotoCorp Ltd.,2023-08-09 00:00:00,3079.85,3081.35,3004.1,3059.7,548710,-0.23
Hero MotoCorp Ltd.,2023-08-08 00:00:00,3005,3088.75,2980,3066.9,2020000,3.82
Hero MotoCorp Ltd.,2023-08-07 00:00:00,2950,2964.95,2929.65,2954.05,444210,0.32
Hero MotoCorp Ltd.,2023-08-04 00:00:00,2977,2985,2921.45,2944.7,642030,-0.26
Hero MotoCorp Ltd.,2023-08-03 00:00:00,2972,3021.55,2933.05,2952.4,1250000,-1.37
Hero MotoCorp Ltd.,2023-08-02 00:00:00,3061,3073,2971.85,2993.45,2690000,-3.5
Hero MotoCorp Ltd.,2023-08-01 00:00:00,3224.95,3244,3032.25,3102.1,3040000,-3.17
Hero MotoCorp Ltd.,2023-07-31 00:00:00,3189.75,3230,3173,3203.7,933270,0.98
Hero MotoCorp Ltd.,2023-07-28 00:00:00,3146.95,3175,3131.45,3172.5,445870,1.13
Hero MotoCorp Ltd.,2023-07-27 00:00:00,3107.55,3158.95,3097.8,3136.95,524440,-0.28
Hero MotoCorp Ltd.,2023-07-26 00:00:00,3164.95,3189.9,3126.1,3145.7,509750,0.17
Hero MotoCorp Ltd.,2023-07-25 00:00:00,3179,3179,3128.15,3140.3,748390,0.2
Hero MotoCorp Ltd.,2023-07-24 00:00:00,3129.9,3155,3090.05,3134.05,784540,1.03
Hero MotoCorp Ltd.,2023-07-21 00:00:00,3079.05,3124.6,3049.5,3102.05,749720,0.48
Hero MotoCorp Ltd.,2023-07-20 00:00:00,3095.95,3100.2,3051,3087.15,735510,-0.31
Hero MotoCorp Ltd.,2023-07-19 00:00:00,3125,3143.65,3082.5,3096.65,486160,-0.63
Hero MotoCorp Ltd.,2023-07-18 00:00:00,3099,3120,3085.9,3116.4,578280,0.8
Hero MotoCorp Ltd.,2023-07-17 00:00:00,3144.65,3157.4,3067,3091.6,909250,-1.43
Hero MotoCorp Ltd.,2023-07-14 00:00:00,3078.9,3142.5,3073.1,3136.3,811150,2.06
Hero MotoCorp Ltd.,2023-07-13 00:00:00,3078.85,3130.95,3055.5,3073.1,665220,-0.19
Hero MotoCorp Ltd.,2023-07-12 00:00:00,3099.9,3113.3,3057.45,3078.85,739040,-0.77
Hero MotoCorp Ltd.,2023-07-11 00:00:00,3099,3128,3084.2,3102.6,663720,-0.68
Hero MotoCorp Ltd.,2023-07-10 00:00:00,3156.45,3186.35,3085.9,3123.7,570280,-0.78
Hero MotoCorp Ltd.,2023-07-07 00:00:00,3150,3172,3126,3148.2,931140,-0.75
Hero MotoCorp Ltd.,2023-07-06 00:00:00,3139,3206.85,3118.7,3172.1,1680000,0.44
Hero MotoCorp Ltd.,2023-07-05 00:00:00,3050,3172,3030.2,3158.2,3070000,4.24
Hero MotoCorp Ltd.,2023-07-04 00:00:00,2951.1,3039.9,2915.7,3029.8,2180000,4.52
Hero MotoCorp Ltd.,2023-07-03 00:00:00,2875,2911.85,2862.4,2898.75,818520,-0.39
Hero MotoCorp Ltd.,2023-06-30 00:00:00,2839.95,2920,2835,2910.1,962190,2.88
Hero MotoCorp Ltd.,2023-06-28 00:00:00,2850,2861.35,2795,2828.75,781030,-0.54
Hero MotoCorp Ltd.,2023-06-27 00:00:00,2858,2866.9,2827.45,2844.1,415100,-0.25
Hero MotoCorp Ltd.,2023-06-26 00:00:00,2776.4,2859,2775,2851.25,583690,2.7
Hero MotoCorp Ltd.,2023-06-23 00:00:00,2825.25,2839.75,2765,2776.4,381690,-1.72
Hero MotoCorp Ltd.,2023-06-22 00:00:00,2830,2862,2816.8,2825.05,578570,0.05
Hero MotoCorp Ltd.,2023-06-21 00:00:00,2801,2830,2800,2823.55,407190,0.82
Hero MotoCorp Ltd.,2023-06-20 00:00:00,2775,2809.6,2745.05,2800.7,872570,0.65
Hero MotoCorp Ltd.,2023-06-19 00:00:00,2820,2827.7,2777.05,2782.6,671360,-1.75
Hero MotoCorp Ltd.,2023-06-16 00:00:00,2843,2844.9,2805,2832.05,1030000,-0.39
Hero MotoCorp Ltd.,2023-06-15 00:00:00,2939.9,2961.4,2810,2843.05,951320,-3.02
Hero MotoCorp Ltd.,2023-06-14 00:00:00,2952.45,2967.55,2923.65,2931.6,304860,-0.71
Hero MotoCorp Ltd.,2023-06-13 00:00:00,2917,2955.9,2904.05,2952.45,973090,0.75
Hero MotoCorp Ltd.,2023-06-12 00:00:00,2906.3,2938.25,2878.1,2930.4,617330,1.07
Hero MotoCorp Ltd.,2023-06-09 00:00:00,2987.9,3025,2887.3,2899.3,826400,-2.21
Hero MotoCorp Ltd.,2023-06-08 00:00:00,2977.55,3026,2948.2,2964.8,1150000,0.23
Hero MotoCorp Ltd.,2023-06-07 00:00:00,2917.95,2979,2907.1,2958,996180,1.83
Hero MotoCorp Ltd.,2023-06-06 00:00:00,2870,2912,2860.95,2904.8,729990,1.19
Hero MotoCorp Ltd.,2023-06-05 00:00:00,2910.05,2919.8,2865,2870.6,620630,-0.76
Hero MotoCorp Ltd.,2023-06-02 00:00:00,2836,2912.65,2836,2892.65,2090000,3.29
Hero MotoCorp Ltd.,2023-06-01 00:00:00,2758.85,2812.65,2746.85,2800.4,552630,1.47
Hero MotoCorp Ltd.,2023-05-31 00:00:00,2779.05,2787,2739.05,2759.9,773290,-0.69
Hero MotoCorp Ltd.,2023-05-30 00:00:00,2776.85,2795,2760.2,2779.15,399820,0.08
Hero MotoCorp Ltd.,2023-05-29 00:00:00,2760,2794.8,2736.05,2776.9,462630,1.16
Hero MotoCorp Ltd.,2023-05-26 00:00:00,2734.45,2749.9,2713.6,2745.15,167210,0.45
Hero MotoCorp Ltd.,2023-05-25 00:00:00,2738.95,2759,2709.05,2732.8,208720,-0.22
Hero MotoCorp Ltd.,2023-05-24 00:00:00,2711,2744.75,2706,2738.7,402070,1.04
Hero MotoCorp Ltd.,2023-05-23 00:00:00,2692.15,2718.15,2674.05,2710.45,224450,0.68
Hero MotoCorp Ltd.,2023-05-22 00:00:00,2710.55,2722,2681.1,2692.15,241920,-0.77
Hero MotoCorp Ltd.,2023-05-19 00:00:00,2740.65,2744.05,2667.2,2713,458140,-0.81
Hero MotoCorp Ltd.,2023-05-18 00:00:00,2745.05,2759.15,2724.25,2735.15,610410,0.45
Hero MotoCorp Ltd.,2023-05-17 00:00:00,2688.95,2766.4,2682.4,2722.95,1170000,1.38
Hero MotoCorp Ltd.,2023-05-16 00:00:00,2699.95,2717.55,2680.55,2686,602180,-0.22
Hero MotoCorp Ltd.,2023-05-15 00:00:00,2627,2720,2606,2691.9,1380000,3.3
Hero MotoCorp Ltd.,2023-05-12 00:00:00,2595,2614,2586.2,2605.9,718180,0.79
Hero MotoCorp Ltd.,2023-05-11 00:00:00,2600,2604,2575.05,2585.45,506830,-0.02
Hero MotoCorp Ltd.,2023-05-10 00:00:00,2600,2604.15,2572.1,2586.05,549060,-0.21
Hero MotoCorp Ltd.,2023-05-09 00:00:00,2587.45,2604,2575.25,2591.55,556420,0.59
Hero MotoCorp Ltd.,2023-05-08 00:00:00,2566,2592,2566,2576.35,855250,1.14
Hero MotoCorp Ltd.,2023-05-05 00:00:00,2537,2562,2512.55,2547.25,1530000,1.3
Hero MotoCorp Ltd.,2023-05-04 00:00:00,2507.95,2532.75,2504.3,2514.5,684320,0.47
Hero MotoCorp Ltd.,2023-05-03 00:00:00,2490,2518,2478.9,2502.65,863940,0.27
Hero MotoCorp Ltd.,2023-05-02 00:00:00,2539.95,2539.95,2466,2495.9,997630,-2.45
Hero MotoCorp Ltd.,2023-04-28 00:00:00,2520,2567,2515.15,2558.6,721370,1.99
Hero MotoCorp Ltd.,2023-04-27 00:00:00,2500,2526.85,2497.05,2508.65,685270,0.14
Hero MotoCorp Ltd.,2023-04-26 00:00:00,2510,2524,2492.05,2505.15,560280,0.3
Hero MotoCorp Ltd.,2023-04-25 00:00:00,2504.9,2534,2493.85,2497.75,538140,-0.13
Hero MotoCorp Ltd.,2023-04-24 00:00:00,2459.95,2524,2443.4,2501.05,686220,1.7
Hero MotoCorp Ltd.,2023-04-21 00:00:00,2450.95,2476.4,2448.55,2459.35,699930,0.44
Hero MotoCorp Ltd.,2023-04-20 00:00:00,2450,2462.25,2431.85,2448.55,315310,0.11
Hero MotoCorp Ltd.,2023-04-19 00:00:00,2435,2452.1,2421.1,2445.95,247430,0.26
Hero MotoCorp Ltd.,2023-04-18 00:00:00,2470.95,2474.95,2425,2439.7,397380,-1.06
Hero MotoCorp Ltd.,2023-04-17 00:00:00,2430,2469,2419.5,2465.95,656220,0.77
Hero MotoCorp Ltd.,2023-04-13 00:00:00,2477.3,2477.3,2438,2447.05,458470,-1.22
Hero MotoCorp Ltd.,2023-04-12 00:00:00,2475,2485,2449.2,2477.3,464880,0.3
Hero MotoCorp Ltd.,2023-04-11 00:00:00,2474,2478.85,2448.05,2469.85,575160,0.37
Hero MotoCorp Ltd.,2023-04-10 00:00:00,2430,2467.85,2417.15,2460.65,261130,1.41
Hero MotoCorp Ltd.,2023-04-06 00:00:00,2432.2,2438.2,2410.3,2426.45,211340,-0.24
Hero MotoCorp Ltd.,2023-04-05 00:00:00,2440.8,2441.55,2419.1,2432.2,289010,0.05
Hero MotoCorp Ltd.,2023-04-03 00:00:00,2385,2434.5,2372.05,2431.1,787790,3.57
Hero MotoCorp Ltd.,2023-03-31 00:00:00,2314.75,2356.9,2314.75,2347.35,302920,1.87
Hero MotoCorp Ltd.,2023-03-29 00:00:00,2250,2315.5,2250,2304.15,712850,2.43
Hero MotoCorp Ltd.,2023-03-28 00:00:00,2301,2308.6,2246,2249.5,456840,-2.56
Hero MotoCorp Ltd.,2023-03-27 00:00:00,2319.95,2330.9,2296.55,2308.6,238880,-0.21
Hero MotoCorp Ltd.,2023-03-24 00:00:00,2363,2378.7,2304.1,2313.35,272040,-2.08
Hero MotoCorp Ltd.,2023-03-23 00:00:00,2365,2383.85,2357,2362.5,371590,0.4
Hero MotoCorp Ltd.,2023-03-22 00:00:00,2349.05,2369.25,2346,2353.2,166790,0.18
Hero MotoCorp Ltd.,2023-03-21 00:00:00,2344.95,2356.35,2331,2349.05,291140,0.41
Hero MotoCorp Ltd.,2023-03-20 00:00:00,2355.15,2356.45,2304,2339.35,352430,-0.67
Hero MotoCorp Ltd.,2023-03-17 00:00:00,2375,2375.55,2328.8,2355.15,628420,-0.67
Hero MotoCorp Ltd.,2023-03-16 00:00:00,2369.4,2394,2365,2370.95,577590,-0.36
Hero MotoCorp Ltd.,2023-03-15 00:00:00,2400,2407.85,2370.05,2379.45,217070,0.25
Hero MotoCorp Ltd.,2023-03-14 00:00:00,2394.95,2411.5,2368.4,2373.45,302570,-0.57
Hero MotoCorp Ltd.,2023-03-13 00:00:00,2441.9,2441.9,2380,2387.05,249620,-2.18
Hero MotoCorp Ltd.,2023-03-10 00:00:00,2417,2443.8,2405.3,2440.3,224490,-0.14
Hero MotoCorp Ltd.,2023-03-09 00:00:00,2486,2491.05,2440,2443.8,244590,-1.38
Hero MotoCorp Ltd.,2023-03-08 00:00:00,2457,2481,2440.6,2478.05,286890,-0.07
Hero MotoCorp Ltd.,2023-03-06 00:00:00,2472,2491.75,2461.2,2479.7,203420,0.74
Hero MotoCorp Ltd.,2023-03-03 00:00:00,2475.7,2478.8,2457,2461.55,197870,-0.07
Hero MotoCorp Ltd.,2023-03-02 00:00:00,2443.5,2483.3,2440.9,2463.35,525450,1.33
Hero MotoCorp Ltd.,2023-03-01 00:00:00,2415,2443.95,2414.3,2431.1,293120,0.5
Hero MotoCorp Ltd.,2023-02-28 00:00:00,2447.95,2472,2410.35,2419.1,542870,-0.76
Hero MotoCorp Ltd.,2023-02-27 00:00:00,2485.65,2488,2430,2437.55,293890,-1.94
Hero MotoCorp Ltd.,2023-02-24 00:00:00,2496,2508.55,2481.4,2485.65,255110,-0.39
Hero MotoCorp Ltd.,2023-02-23 00:00:00,2500.55,2512.6,2482.8,2495.5,294710,-0.16
Hero MotoCorp Ltd.,2023-02-22 00:00:00,2507,2534.65,2495,2499.45,310260,-0.84
Hero MotoCorp Ltd.,2023-02-21 00:00:00,2540,2545,2516.5,2520.55,203270,-0.27
Hero MotoCorp Ltd.,2023-02-20 00:00:00,2540,2544.5,2513.75,2527.45,182490,-0.32
Hero MotoCorp Ltd.,2023-02-17 00:00:00,2492.95,2539.1,2492.95,2535.55,705630,-0.83
Hero MotoCorp Ltd.,2023-02-16 00:00:00,2590,2590,2546.5,2556.7,433080,-0.59
Hero MotoCorp Ltd.,2023-02-15 00:00:00,2545,2575,2537,2572,643370,1.16
Hero MotoCorp Ltd.,2023-02-14 00:00:00,2574.4,2577.1,2536.05,2542.5,409280,-0.74
Hero MotoCorp Ltd.,2023-02-13 00:00:00,2593.95,2602,2555.05,2561.55,327920,-0.84
Hero MotoCorp Ltd.,2023-02-10 00:00:00,2559.2,2589.65,2550.3,2583.3,283860,0.94
Hero MotoCorp Ltd.,2023-02-09 00:00:00,2614,2614,2549.1,2559.2,1270000,-2.12
Hero MotoCorp Ltd.,2023-02-08 00:00:00,2659.05,2686.95,2592.05,2614.65,793670,-1.43
Hero MotoCorp Ltd.,2023-02-07 00:00:00,2686,2694.8,2615.05,2652.6,421540,-1.57
Hero MotoCorp Ltd.,2023-02-06 00:00:00,2652.05,2704.8,2645.1,2695,252420,1.54
Hero MotoCorp Ltd.,2023-02-03 00:00:00,2674.3,2684.15,2621.05,2654.25,328030,-0.25
Hero MotoCorp Ltd.,2023-02-02 00:00:00,2689,2713.2,2634.6,2660.95,453720,-2.43
Hero MotoCorp Ltd.,2023-02-01 00:00:00,2775.55,2822.85,2675.05,2727.25,408280,-1.3
Hero MotoCorp Ltd.,2023-01-31 00:00:00,2724.45,2772,2684.6,2763.25,579600,2.26
Hero MotoCorp Ltd.,2023-01-30 00:00:00,2723.05,2764.95,2681.1,2702.3,459200,-1.24
Hero MotoCorp Ltd.,2023-01-27 00:00:00,2788,2810.1,2714.6,2736.15,464090,-1.75
Hero MotoCorp Ltd.,2023-01-25 00:00:00,2779,2793,2766,2785,356740,0.47
Hero MotoCorp Ltd.,2023-01-24 00:00:00,2777,2787,2762.25,2771.9,129630,-0.1
Hero MotoCorp Ltd.,2023-01-23 00:00:00,2751.45,2812,2750.05,2774.6,434310,1.02
Hero MotoCorp Ltd.,2023-01-20 00:00:00,2767.5,2767.5,2729.35,2746.45,300400,-0.83
Hero MotoCorp Ltd.,2023-01-19 00:00:00,2762,2779.75,2751.6,2769.55,140570,-0.01
Hero MotoCorp Ltd.,2023-01-18 00:00:00,2766.9,2786.35,2747.45,2769.95,159790,0.11
Hero MotoCorp Ltd.,2023-01-17 00:00:00,2765,2769,2729.7,2766.85,254060,0.3
Hero MotoCorp Ltd.,2023-01-16 00:00:00,2732,2765,2710,2758.6,362190,1.11
Hero MotoCorp Ltd.,2023-01-13 00:00:00,2683.3,2744.9,2683.3,2728.45,196440,1.27
Hero MotoCorp Ltd.,2023-01-12 00:00:00,2690,2700.3,2663,2694.25,163630,0.02
Hero MotoCorp Ltd.,2023-01-11 00:00:00,2712.1,2720,2684.05,2693.75,150550,-0.67
Hero MotoCorp Ltd.,2023-01-10 00:00:00,2750,2758.05,2687.7,2712.05,206380,-1.46
Hero MotoCorp Ltd.,2023-01-09 00:00:00,2757,2772.4,2740.25,2752.35,110660,0.36
Hero MotoCorp Ltd.,2023-01-06 00:00:00,2767,2775.35,2733.75,2742.55,162620,-0.89
Hero MotoCorp Ltd.,2023-01-05 00:00:00,2707.9,2771.1,2702,2767.15,258990,2.14
Hero MotoCorp Ltd.,2023-01-04 00:00:00,2707,2728,2697.75,2709.3,178940,-0.41
Hero MotoCorp Ltd.,2023-01-03 00:00:00,2702.2,2739.9,2702,2720.4,136700,0.17
Hero MotoCorp Ltd.,2023-01-02 00:00:00,2738.85,2749.6,2710,2715.9,131300,-0.84
Hero MotoCorp Ltd.,2022-12-30 00:00:00,2735.85,2764.85,2722.9,2738.85,211760,0.61
Hero MotoCorp Ltd.,2022-12-29 00:00:00,2691.6,2745,2671.45,2722.2,243790,0.95
Hero MotoCorp Ltd.,2022-12-28 00:00:00,2687.6,2726.75,2685,2696.6,225860,-0.21
Hero MotoCorp Ltd.,2022-12-27 00:00:00,2694.95,2718.25,2685.5,2702.35,181950,0.6
Hero MotoCorp Ltd.,2022-12-26 00:00:00,2645,2698,2611.6,2686.3,175950,1.88
Hero MotoCorp Ltd.,2022-12-23 00:00:00,2715,2720,2628.65,2636.85,328860,-3.33
Hero MotoCorp Ltd.,2022-12-22 00:00:00,2757.2,2796.55,2717.3,2727.7,483990,-1.08
Hero MotoCorp Ltd.,2022-12-21 00:00:00,2772.55,2798.05,2737,2757.45,328460,-0.54
Hero MotoCorp Ltd.,2022-12-20 00:00:00,2770,2790.6,2743.4,2772.55,234060,-0.29
Hero MotoCorp Ltd.,2022-12-19 00:00:00,2724.85,2785,2709.05,2780.6,276490,2.05
Hero MotoCorp Ltd.,2022-12-16 00:00:00,2745.1,2767.65,2717.15,2724.85,271090,-1.66
Hero MotoCorp Ltd.,2022-12-15 00:00:00,2738.5,2783.8,2734.6,2770.85,299310,0.86
Hero MotoCorp Ltd.,2022-12-14 00:00:00,2762.45,2782.9,2727.6,2747.35,438320,-0.44
Hero MotoCorp Ltd.,2022-12-13 00:00:00,2783.9,2815.05,2747.9,2759.45,440850,-0.43
Hero MotoCorp Ltd.,2022-12-12 00:00:00,2751,2774.9,2736.05,2771.45,166360,0.73
Hero MotoCorp Ltd.,2022-12-09 00:00:00,2762,2782.25,2731.15,2751.5,255000,-0.24
Hero MotoCorp Ltd.,2022-12-08 00:00:00,2750,2778.8,2745.25,2758.2,190470,-0.05
Hero MotoCorp Ltd.,2022-12-07 00:00:00,2793.05,2802,2751,2759.55,340800,-1.4
Hero MotoCorp Ltd.,2022-12-06 00:00:00,2822,2825,2778.05,2798.8,339120,-1.02
Hero MotoCorp Ltd.,2022-12-05 00:00:00,2810,2832.9,2785.65,2827.65,397710,0.26
Hero MotoCorp Ltd.,2022-12-02 00:00:00,2865,2865,2813,2820.45,526210,-1.79
Hero MotoCorp Ltd.,2022-12-01 00:00:00,2855,2884,2826.6,2871.8,782250,0.7
Hero MotoCorp Ltd.,2022-11-30 00:00:00,2831.95,2861,2820.1,2851.9,1380000,0.84
Hero MotoCorp Ltd.,2022-11-29 00:00:00,2783.15,2837.95,2773.1,2828.25,731880,1.61
Hero MotoCorp Ltd.,2022-11-28 00:00:00,2719.95,2804,2712.05,2783.5,1220000,2.78
Hero MotoCorp Ltd.,2022-11-25 00:00:00,2673,2716.75,2663.5,2708.15,423630,1.31
Hero MotoCorp Ltd.,2022-11-24 00:00:00,2665,2680.65,2645.8,2673.1,498020,0.54
Hero MotoCorp Ltd.,2022-11-23 00:00:00,2691,2697.5,2648.75,2658.85,264130,-0.99
Hero MotoCorp Ltd.,2022-11-22 00:00:00,2669.8,2690.85,2667,2685.45,361530,0.3
Hero MotoCorp Ltd.,2022-11-21 00:00:00,2715,2722.5,2665,2677.45,467600,-1.68
Hero MotoCorp Ltd.,2022-11-18 00:00:00,2735,2739.1,2702.6,2723.15,469580,-0.76
Hero MotoCorp Ltd.,2022-11-17 00:00:00,2741,2765.1,2727.2,2744,517390,0.17
Hero MotoCorp Ltd.,2022-11-16 00:00:00,2730.55,2755,2709.05,2739.45,647740,0.32
Hero MotoCorp Ltd.,2022-11-15 00:00:00,2694.5,2754.05,2692,2730.75,1010000,1.58
Hero MotoCorp Ltd.,2022-11-14 00:00:00,2670.5,2708,2655.9,2688.4,352560,0.75
Hero MotoCorp Ltd.,2022-11-11 00:00:00,2726.1,2731.95,2660.05,2668.5,474620,-1.62
Hero MotoCorp Ltd.,2022-11-10 00:00:00,2651.45,2722,2626.35,2712.5,706320,2.3
Hero MotoCorp Ltd.,2022-11-09 00:00:00,2630,2656.55,2622.05,2651.5,459180,1.16
Hero MotoCorp Ltd.,2022-11-07 00:00:00,2599,2625,2590,2621.05,314060,1.24
Hero MotoCorp Ltd.,2022-11-04 00:00:00,2621,2637.2,2573.45,2588.9,855260,-2.17
Hero MotoCorp Ltd.,2022-11-03 00:00:00,2639,2668.4,2628,2646.35,311400,0.09
Hero MotoCorp Ltd.,2022-11-02 00:00:00,2649.95,2657.2,2630.35,2643.95,565600,-1.09
Hero MotoCorp Ltd.,2022-11-01 00:00:00,2690.25,2690.85,2639.3,2673.15,368270,-0.14
Hero MotoCorp Ltd.,2022-10-31 00:00:00,2668,2694.15,2656.5,2676.85,511820,1.02
Hero MotoCorp Ltd.,2022-10-28 00:00:00,2623.85,2674.35,2619,2649.85,717860,1.5
Hero MotoCorp Ltd.,2022-10-27 00:00:00,2598,2620,2577.05,2610.75,473040,0.97
Hero MotoCorp Ltd.,2022-10-25 00:00:00,2586.1,2602,2566.05,2585.6,410340,0.14
Hero MotoCorp Ltd.,2022-10-24 00:00:00,2586,2590,2575,2581.9,35100,0.47
Hero MotoCorp Ltd.,2022-10-21 00:00:00,2571,2577,2547.95,2569.85,360300,0.17
Hero MotoCorp Ltd.,2022-10-20 00:00:00,2536.45,2570,2502.75,2565.55,364460,0.96
Hero MotoCorp Ltd.,2022-10-19 00:00:00,2574,2574,2532.2,2541.2,375700,-0.81
Hero MotoCorp Ltd.,2022-10-18 00:00:00,2566.5,2596.75,2534.7,2562,454000,0.33
Hero MotoCorp Ltd.,2022-10-17 00:00:00,2524,2570,2521.55,2553.7,257640,0.7
Hero MotoCorp Ltd.,2022-10-14 00:00:00,2575.5,2585,2529.05,2535.9,250850,-0.41
Hero MotoCorp Ltd.,2022-10-13 00:00:00,2553,2574.3,2532,2546.45,239040,-0.14
Hero MotoCorp Ltd.,2022-10-12 00:00:00,2550,2564.45,2516.1,2550.05,401910,0.07
Hero MotoCorp Ltd.,2022-10-11 00:00:00,2575,2575.5,2533.8,2548.15,407070,-0.87
Hero MotoCorp Ltd.,2022-10-10 00:00:00,2599.8,2599.8,2531.4,2570.5,1080000,-2.07
Hero MotoCorp Ltd.,2022-10-07 00:00:00,2684.9,2734.9,2609.9,2624.95,1070000,-0.8
Hero MotoCorp Ltd.,2022-10-06 00:00:00,2654,2663.65,2630.25,2646.1,463670,0.93
Hero MotoCorp Ltd.,2022-10-04 00:00:00,2580,2627.9,2561.1,2621.8,391130,3.81
Hero MotoCorp Ltd.,2022-10-03 00:00:00,2538.5,2573.95,2520.45,2525.55,658510,-0.93
Hero MotoCorp Ltd.,2022-09-30 00:00:00,2549,2592.15,2510,2549.2,706840,0.51
Hero MotoCorp Ltd.,2022-09-29 00:00:00,2600.05,2604.35,2525,2536.3,1060000,-2.12
Hero MotoCorp Ltd.,2022-09-28 00:00:00,2600,2625,2575.1,2591.35,923390,-1.78
Hero MotoCorp Ltd.,2022-09-27 00:00:00,2735,2735,2630,2638.25,740040,-3.05
Hero MotoCorp Ltd.,2022-09-26 00:00:00,2740,2754.85,2670.2,2721.35,610920,-1.47
Hero MotoCorp Ltd.,2022-09-23 00:00:00,2790.9,2812.25,2742.4,2762.05,408930,-0.54
Hero MotoCorp Ltd.,2022-09-22 00:00:00,2776.65,2799.35,2733,2776.95,328910,0.01
Hero MotoCorp Ltd.,2022-09-21 00:00:00,2785,2807.95,2767.6,2776.65,447920,0.18
Hero MotoCorp Ltd.,2022-09-20 00:00:00,2717.95,2823.25,2714.65,2771.55,1010000,2.48
Hero MotoCorp Ltd.,2022-09-19 00:00:00,2698.65,2724.95,2664.85,2704.4,534860,0.72
Hero MotoCorp Ltd.,2022-09-16 00:00:00,2804.3,2804.3,2670,2685.2,1910000,-3.77
Hero MotoCorp Ltd.,2022-09-15 00:00:00,2855,2855,2766.55,2790.3,1010000,-2.15
Hero MotoCorp Ltd.,2022-09-14 00:00:00,2830,2869.7,2830,2851.5,519640,-0.64
Hero MotoCorp Ltd.,2022-09-13 00:00:00,2836,2903,2832,2870,766550,0.42
Hero MotoCorp Ltd.,2022-09-12 00:00:00,2847,2869.9,2841.35,2857.9,313910,0.69
Hero MotoCorp Ltd.,2022-09-09 00:00:00,2871.6,2878.25,2832.7,2838.45,522670,-0.66
Hero MotoCorp Ltd.,2022-09-08 00:00:00,2869.05,2873.5,2846,2857.3,519140,0.09
Hero MotoCorp Ltd.,2022-09-07 00:00:00,2840,2875,2831,2854.75,551690,-0.41
Hero MotoCorp Ltd.,2022-09-06 00:00:00,2842.05,2869.75,2827.8,2866.55,481400,0.86
Hero MotoCorp Ltd.,2022-09-05 00:00:00,2828,2848,2808.05,2842.05,930720,0.6
Hero MotoCorp Ltd.,2022-09-02 00:00:00,2888.3,2889,2820.1,2825.15,776170,-1.79
Hero MotoCorp Ltd.,2022-09-01 00:00:00,2820,2882.2,2792.9,2876.65,838700,1.37
Hero MotoCorp Ltd.,2022-08-30 00:00:00,2842,2864,2831.55,2837.7,918530,0.38
Hero MotoCorp Ltd.,2022-08-29 00:00:00,2788.9,2831.95,2761.1,2827.05,339200,0.01
Hero MotoCorp Ltd.,2022-08-26 00:00:00,2835,2840.9,2817.05,2826.75,475370,0.96
Hero MotoCorp Ltd.,2022-08-25 00:00:00,2808.1,2821.05,2791.9,2799.8,363950,-0.23
Hero MotoCorp Ltd.,2022-08-24 00:00:00,2781.35,2824,2780,2806.35,324010,0.11
Hero MotoCorp Ltd.,2022-08-23 00:00:00,2775,2810,2756.15,2803.4,396880,0.82
Hero MotoCorp Ltd.,2022-08-22 00:00:00,2835,2835.65,2765.55,2780.55,570300,-2.05
Hero MotoCorp Ltd.,2022-08-19 00:00:00,2912,2936.9,2832.85,2838.65,510610,-2.39
Hero MotoCorp Ltd.,2022-08-18 00:00:00,2927.95,2938.6,2903.15,2908.2,805660,-0.18
Hero MotoCorp Ltd.,2022-08-17 00:00:00,2815,2929,2808.05,2913.45,2510000,3.42
